	rumor_id	evidence_id	rumor_text	evidence_text	s1	s2	stance	rumor_label
319	1434605766313455621	1433336182579081221	"# عاجل 
الانتربول الدولي 
القبض على هشام عبدالله الممثل الهارب  في إنتظار ترحيلة الي  مصـــــر 
عقبال الباقي"	"اين يجد الشاب العربي 
السعادة والامان والحرية فى العالم العربي🙈
اعتقد المكان الوحيده اللى هيلاقوا فيه الحاجات دى ياسارة هو القبر 
فالاسهل نسال متي يجد الشاب العربي
السعاده والامان والحرية؟
حين يتوقف الغرب عن دعم الديكتاتوريه
والاستبداد ف بلادنا العربية https://t.co/MUVEM8pVkJ"	عاجل الانتربول الدولي القبض على هشام عبدالله الممثل الهارب في إنتظار ترحيلة الي مصر عقبال الباقي	اين يجد الشاب العربي السعادة والامان والحرية فى العالم العربي اعتقد المكان الوحيده اللى هيلاقوا فيه الحاجات دى ياسارة هو القبر فالاسهل نسال متي يجد الشاب العربي السعاده والامان والحرية حين يتوقف الغرب عن دعم الديكتاتوريه والاستبداد ف بلادنا العربية	other	False
320	914575665311207425	934013771273592833	تجديد جواز السفر في اليابان يحتاج فقط إلى دقيقتين! https://t.co/PfA57GuNn0	"#خرافات_عن_اليابان
هذا الفيديو واسع الانتشار عن تجديد الباسبور في ٣ دقائق في اليابان قمنا بالبحث فيه، ولم نجد له علاقة باليابان ! تجديد الباسبور يستغرق ٦ أيام عمل في اليابان، هذا الفيديو في الغالب في سنغافورة ! في أول كومنت الفيديو كامل وصورة للباسبور الياباني السنغافوري. https://t.co/1iXWLMPemG"	تجديد جواز السفر في اليابان يحتاج فقط إلى دقيقتين	خرافات عن اليابان هذا الفيديو واسع الانتشار عن تجديد الباسبور في ٣ دقائق في اليابان قمنا بالبحث فيه ولم نجد له علاقة باليابان تجديد الباسبور يستغرق ٦ أيام عمل في اليابان هذا الفيديو في الغالب في سنغافورة في أول كومنت الفيديو كامل وصورة للباسبور الياباني السنغافوري	disagree	False
321	914575665311207425	1575624025325248512	تجديد جواز السفر في اليابان يحتاج فقط إلى دقيقتين! https://t.co/PfA57GuNn0	القطار الأسرع والمزيد مما لا تعرفه عن قطار ”الطلقة“ فخر التكنولوجيا #اليابانية! https://t.co/u30hgfYMmZ	تجديد جواز السفر في اليابان يحتاج فقط إلى دقيقتين	القطار الأسرع والمزيد مما لا تعرفه عن قطار الطلقة فخر التكنولوجيا اليابانية	other	False
322	914575665311207425	1575637695556042752	تجديد جواز السفر في اليابان يحتاج فقط إلى دقيقتين! https://t.co/PfA57GuNn0	المشرعون #اليابانيون يتحركون لوضع قواعد محددة بشأن الجنازات الرسمية https://t.co/QqwtWZgXs4	تجديد جواز السفر في اليابان يحتاج فقط إلى دقيقتين	المشرعون اليابانيون يتحركون لوضع قواعد محددة بشأن الجنازات الرسمية	other	False
323	1533894106027532290	1533522824211701760	"الااااااا رسول الله 
السعودية تطرد السفير الهندي . https://t.co/k49mfkRXLx"	#بيان | تعرب وزارة الخارجية عن شجبها واستنكارها للتصريحات الصادرة عن المتحدثة باسم حزب بهاراتيا جانات الهندي، من إساءة للنبي محمد عليه الصلاة والسلام https://t.co/qFakDeqNOL	الااااااا رسول الله السعودية تطرد السفير الهندي	بيان تعرب وزارة الخارجية عن شجبها واستنكارها للتصريحات الصادرة عن المتحدثة باسم حزب بهاراتيا جانات الهندي من إساءة للنبي محمد عليه الصلاة والسلام	disagree	False
324	1533894106027532290	1533483638641283074	"الااااااا رسول الله 
السعودية تطرد السفير الهندي . https://t.co/k49mfkRXLx"	📹 | نائب وزير الخارجية @W_Elkhereiji : لقد قامت المملكة ومنذ تأسيسها باعتبارها دولة محورية على مرتكزات أساسية من أهمها، المساهمة في تحقيق الأمن والسلم الدوليين، والسعي إلى حل النزاعات بالطرق السلمية https://t.co/ob0hoPbgfa	الااااااا رسول الله السعودية تطرد السفير الهندي	نائب وزير الخارجية لقد قامت المملكة ومنذ تأسيسها باعتبارها دولة محورية على مرتكزات أساسية من أهمها المساهمة في تحقيق الأمن والسلم الدوليين والسعي إلى حل النزاعات بالطرق السلمية	other	False
325	1533894106027532290	1533410630098735104	"الااااااا رسول الله 
السعودية تطرد السفير الهندي . https://t.co/k49mfkRXLx"	#الخارجية_اليوم | وكيل الوزارة لشؤون المراسم السفير #خالد_السحلي يستقبل سفير جمهورية #أذربيجان لدى المملكة السيد شاهين عبداللايف، ويستعرضان العلاقات الدبلوماسية بين البلدين، وما يعززها في المجالات ذات الاهتمام المشترك https://t.co/YJUBYWQNnd	الااااااا رسول الله السعودية تطرد السفير الهندي	الخارجية اليوم وكيل الوزارة لشؤون المراسم السفير خالد السحلي يستقبل سفير جمهورية أذربيجان لدى المملكة السيد شاهين عبداللايف ويستعرضان العلاقات الدبلوماسية بين البلدين وما يعززها في المجالات ذات الاهتمام المشترك	other	False
326	1507243028553027600	1507273950497280000	"إنا لله وان اليه راجعون
الكابتن جمال الغندور، الحكم الدولي السابق ورئيس لجنة الحكام السابق، في ذمة الله 😔
#رياضة https://t.co/1QxhlacTIj"	نجل #جمال_الغندور ينفي خبر وفاة والده:  لا صحة لما كتب عنه وحسبي الله ونعم الوكيل🔴 https://t.co/QgbSkZYTYL	إنا لله وان اليه راجعون الكابتن جمال الغندور الحكم الدولي السابق ورئيس لجنة الحكام السابق في ذمة الله رياضة	نجل جمال الغندور ينفي خبر وفاة والده لا صحة لما كتب عنه وحسبي الله ونعم الوكيل	disagree	False
327	1507243028553027600	1507280331690459165	"إنا لله وان اليه راجعون
الكابتن جمال الغندور، الحكم الدولي السابق ورئيس لجنة الحكام السابق، في ذمة الله 😔
#رياضة https://t.co/1QxhlacTIj"	"نجل الحكم الدولي جمال الغندور ينفي وفاة والده
#النهار #النهار_رياضة https://t.co/Qus428BCp6"	إنا لله وان اليه راجعون الكابتن جمال الغندور الحكم الدولي السابق ورئيس لجنة الحكام السابق في ذمة الله رياضة	نجل الحكم الدولي جمال الغندور ينفي وفاة والده النهار النهار رياضة	disagree	False
328	1493921550101270541	1493877943759736834	🔴 عاجل mtv : رصد تدريبات لقوة من حزب الله في الصقيع وعلى الثلج قبل انتقالها لموسكو والهدف مساندة روسيا في غزو اوكرانيا. 👻👻 https://t.co/qTtQRQLoxM	"ماذا حصل لمحمد وأين أصبح مجرى التحقيق القضائي في نقابة الأطباء؟ صور حصرية حصل عليها برنامج #تحقيق توضح كل الحقيقة... 
تابعونا الليلة الساعة ١١:٠٠ مساءً
#mtvlebanon https://t.co/PrvCiMVtHn"	عاجل رصد تدريبات لقوة من حزب الله في الصقيع وعلى الثلج قبل انتقالها لموسكو والهدف مساندة روسيا في غزو اوكرانيا	ماذا حصل لمحمد وأين أصبح مجرى التحقيق القضائي في نقابة الأطباء صور حصرية حصل عليها برنامج تحقيق توضح كل الحقيقة تابعونا الليلة الساعة ١١ ٠٠ مساء	other	False
